Cluster,Recency,Frequency,Monetary
0,0.005731730910483191,0.24567724328850518,0.7485910258010117
0,0.024919606104898434,0.24093604372609267,0.7341443501690088
0,0.5067469941431377,0.1218796199074644,0.37137338594939795
0,0.48628332418150916,0.12693606008566952,0.38678061573282135
0,0.5225235442654318,0.11798133665419568,0.35949511908037257
0,0.5837910462313717,0.10284253412562981,0.31336641964299855
0,0.2833625701128023,0.17707646284766915,0.5395609670395285
0,0.603264706620318,0.09803071889444079,0.2987045744852413
0,0.15992089050035935,0.20757810158734158,0.632501007912299
0,0.35207124238153853,0.16009899537960426,0.48782976223885727
0,0.10150213311084032,0.22201299779995004,0.6764848690892097
0,0.39154471613048025,0.15034535592921555,0.45810992794030414
0,0.673543323813458,0.08066532821376493,0.24579134797277702
0,0.39636015251948986,0.14915549281675156,0.45448435466375847
0,0.6880574812929157,0.07707897399824351,0.23486354470884085
0,0.5736439926387152,0.1053498052833701,0.3210062020779145
0,0.09280756838451704,0.2241613683755419,0.6830310632399411
0,0.08572968402932979,0.22591026771262884,0.6883600482580413
0,0.5936629050262526,0.10040326181828696,0.3059338331554603
0,0.6501454099063204,0.08644680104772276,0.2634077890459567
0,0.08856165943782265,0.22521050494934922,0.6862278356128282
0,0.6000937832519202,0.09881423350115799,0.3010919832469219
0,0.6465314079749364,0.08733979749480325,0.2661287945302604
0,0.5860407525667203,0.10228664627537858,0.31167260115790096
0,0.1258272619749567,0.21600241616140867,0.6581703218636347
0,0.42925455409642904,0.14102749944686574,0.42971794645670525
0,0.43691220785774126,0.139135342848265,0.4239524492939937
0,0.00018252678597396806,0.2470484156512751,0.752769057562751
0,0.05735644305944334,0.23292111160793433,0.7097224453326224
0,0.45183233466135314,0.1354486762447105,0.41271898909393645
0,0.3641439595014749,0.15189039694324724,0.48396564355527794
0,0.6274563865301127,0.08899152280482911,0.28355209066505815
0,0.010142098438669731,0.23645275032330046,0.7534051512380299
0,0.33940331635048915,0.15780032917553083,0.5027963544739802
0,0.39624958611055106,0.14422115098320104,0.45952926290624785
0,0.5909106625671782,0.09772139901227443,0.3113679384205474
0,0.33940331635048915,0.15780032917553083,0.5027963544739802
0,0.43903323642225134,0.1340011873206237,0.4269655762571249
0,0.0013869702277822514,0.23854413550255912,0.7600688942696585
0,0.6340760727508576,0.08741024228900608,0.27851368496013623
0,0.13937211517998033,0.20558287209672774,0.6550450127232919
0,0.43903323642225134,0.1340011873206237,0.4269655762571249
0,0.06632043556475169,0.2230331248385726,0.7106464395966757
0,0.005930572415962374,0.23745878049142516,0.7566106470926125
0,0.28338573195272126,0.17118155478016284,0.5454327132671158
0,0.5465769295161886,0.10831163938462547,0.34511143109918585
0,0.40247484581382154,0.14273408927869444,0.4547910649074839
0,0.6196520873845807,0.09085577826452298,0.2894921343508963
0,0.5653514234857245,0.10382687371470176,0.3308217027995736
0,0.005542156130247695,0.23755156360593355,0.7569062802638188
0,0.039414225033819465,0.22946035795029668,0.7311254170158838
0,0.0466219612554297,0.2277386067266954,0.725639432017875
0,0.5022860897650454,0.11889163360073217,0.3788222766342224
0,0.5607650740579538,0.10492243999187098,0.33431248595017515
0,0.08999868438270273,0.2173769725292231,0.6926243430880742
0,0.5844203095623471,0.09927178499812224,0.31630790543953063
0,0.3625597931155095,0.15226881539941187,0.4851713914850786
0,0.49829126161485304,0.11984589996734096,0.381862838417806
0,0.025754831451498168,0.23272325172039626,0.7415219168281056
0,0.0012013358419016417,0.23858847899976898,0.7602101851583293
0,0.21086773027740197,0.1885043249646837,0.6006279447579144
0,0.6923734557948588,0.07348442875995084,0.23414211544519037
0,0.4149131098347906,0.13976289338040798,0.44532399678480145
0,0.3723113869095989,0.14993939905691359,0.4777492140334876
0,0.5584004684477762,0.10548728621785401,0.33611224533436973
0,0.6478427567893827,0.08412171946304625,0.268035523747571
0,0.07516815696755365,0.22091962141905455,0.7039122216133918
0,0.5022860897650454,0.11889163360073217,0.3788222766342224
0,0.30229919642273945,0.166663592469589,0.5310372111076715
0,0.5513265265192036,0.10717707726968073,0.34149639621111566
0,0.63032287975834,0.0883067879489186,0.28137033229274133
0,0.3090682219398395,0.16504663846234985,0.5258851395978106
0,0.5642351359730727,0.10409352739509543,0.33167133663183185
0,0.37871099414885634,0.14841069000652915,0.47287831584461454
0,0.5356089775392652,0.11093161383375276,0.35345940862698205
0,0.03454552638212717,0.23062337052500273,0.73483110309287
0,0.0466219612554297,0.2277386067266954,0.725639432017875
0,0.5179460703478083,0.11515084871336285,0.366903080938829
0,0.2506142997184489,0.17900984535763342,0.5703758549239176
0,0.2626758440955521,0.17612863853328614,0.5611955173711617
0,0.018849897118036585,0.2343726710071176,0.7467774318748458
0,0.5330969205648035,0.11153168257053142,0.35537139686466507
0,0.1736309831532025,0.19739926963979537,0.628969747207002
0,0.5755498063370839,0.10139073043570154,0.32305946322721457
0,0.3543136372721059,0.1542386195760435,0.4914477431518506
0,0.24191046156118257,0.1810889786023227,0.5770005598364948
0,0.5101799037281444,0.11700599524883226,0.3728141010230234
0,0.6076220502318442,0.09372945878651431,0.29864849098164137
0,0.08719778540312625,0.21804603852955906,0.6947561760673147
0,0.22985935100563243,0.1839676930428655,0.5861729559515021
0,0.042451989299951025,0.2287347106483681,0.7288133000516809
0,0.24191046156118257,0.1810889786023227,0.5770005598364948
0,0.4375913796948458,0.1343456114932544,0.4280630088118999
0,0.6557983495208132,0.08222132368014486,0.261980326799042
0,0.6505195599641672,0.08348229690375406,0.26599814313207865
0,0.6035428386988396,0.09470388227154995,0.30175327902961036
0,0.514078926662984,0.1160746143960227,0.3698464589409932
0,0.0007116780799867561,0.23870544621732548,0.7605828757026878
0,0.5755498063370839,0.10139073043570154,0.32305946322721457
0,0.008148928929250263,0.23692886958407455,0.7549222014866752
0,0.6312447065440164,0.08808658616192366,0.2806687072940599
0,0.685466325465568,0.07513437261616109,0.23939930191827086
0,0.6312447065440164,0.08808658616192366,0.2806687072940599
0,0.028276374447068698,0.2321209170060694,0.7396027085468618
0,0.33778400701318734,0.1581871424199624,0.5040288505668501
0,0.07130804139118854,0.22184170825915317,0.7068502503496583
0,0.5710838881087604,0.10245752865607277,0.32645858323516674
0,0.6014389343452562,0.09520645336790359,0.3033546122868402
0,0.09985155758240138,0.2150233630232721,0.6851250793943265
0,0.2195121552056762,0.18643938408172492,0.5940484607125989
0,0.0013869702277822514,0.23854413550255912,0.7600688942696585
0,0.4209882634982245,0.13831168832351062,0.44070004817826497
0,0.40247484581382154,0.14273408927869444,0.4547910649074839
0,0.5687811384091275,0.10300759902367355,0.32821126256719896
0,0.514078926662984,0.1160746143960227,0.3698464589409932
0,0.17025181873418688,0.1982064690564092,0.6315417122094039
0,0.6255022473781648,0.08945831867145165,0.28503943395038345
0,0.002044481890629162,0.23838707210911186,0.759568446000259
0,0.41178877835402616,0.14050921946456932,0.44770200218140455
0,0.6783609514141601,0.07683167203043176,0.24480737655540824
0,0.3243137054283224,0.16140486675433577,0.5142814278173419
0,0.18027777984424456,0.19581151309821737,0.623910707057538
0,0.6531713525364334,0.0828488487633591,0.26397979870020727
0,0.6368811452036969,0.08674017934837211,0.276378675447931
0,0.30395622674241995,0.1662677686085686,0.5297760046490114
0,0.3641439595014749,0.15189039694324724,0.48396564355527794
0,0.5919497188485572,0.09747319397689992,0.31057708717454285
0,0.5477431005325226,0.1080330697599101,0.34422382970756726
0,0.5281397317908133,0.11271583326290144,0.35914443494628523
0,0.22468186081461758,0.18520446833506285,0.5901136708503195
0,0.07782272478118156,0.22028551034163427,0.7018917648771842
0,0.44787430104608433,0.13188927404216833,0.42023642491174734
0,0.2885444726900467,0.1699492582721273,0.5415062690378262
0,0.008616617409361217,0.23681715028856526,0.7545662323020735
0,0.554878939399545,0.1063284930491419,0.33879256755131315
0,0.24191046156118257,0.1810889786023227,0.5770005598364948
0,0.5821985343208551,0.09980251255570637,0.31799895312343845
0,0.5281397317908133,0.11271583326290144,0.35914443494628523
0,0.5255849138019385,0.11332611655618227,0.36108896964187925
0,0.45083662197158947,0.13118164830207865,0.4179817297263319
0,0.6245631093696816,0.08968265568456106,0.28575423494575725
0,0.2920283890568784,0.16911703618698318,0.5388545747561384
0,0.45951230489785416,0.1291092406508264,0.4113784544513194
0,0.5876801616167374,0.09849308637613637,0.31382675200712623
0,0.0466219612554297,0.2277386067266954,0.725639432017875
0,0.5584004684477762,0.10548728621785401,0.33611224533436973
0,0.540482725808818,0.1097673950293148,0.34974987916186717
0,0.5941119941107753,0.09695667950355878,0.30893132638566584
0,0.44787430104608433,0.13188927404216833,0.42023642491174734
0,0.6186953680824036,0.09108431501705115,0.2902203169005453
0,0.3690240636466746,0.15072465987616263,0.4802512764771628
0,0.10717053552851188,0.21327503888282354,0.6795544255886645
0,0.5009969576474222,0.11919957561368304,0.37980346673889476
0,0.44787430104608433,0.13188927404216833,0.42023642491174734
0,0.07007576230406273,0.22213606947893752,0.7077881682169997
0,0.09985155758240138,0.2150233630232721,0.6851250793943265
0,0.5356089775392652,0.11093161383375276,0.35345940862698205
0,0.3427816513417591,0.15699332788884185,0.5002250207693991
0,0.4056375524714928,0.14197859630693296,0.4523838512215743
0,0.2988308697472046,0.16749209056023037,0.5336770396925649
0,0.3226764058413222,0.1617959774277352,0.5155276167309425
0,0.6331627993438077,0.08762840088384424,0.27920879977234797
0,0.11161497990024691,0.21221337023957887,0.6761716498601743
0,0.22118399011859008,0.186040023766854,0.5927759861145558
0,0.6900927586679302,0.0740292313093532,0.23587801002271644
0,0.06752672017465165,0.2227449730611977,0.7097283067641507
0,0.06382651703524192,0.2236288607461758,0.7125446222185823
0,0.04881729853078764,0.22721419455013261,0.7239685069190798
0,0.5217813807068112,0.11423468723069012,0.36398393206249857
0,0.19384179015554187,0.19257140404977618,0.6135868057946819
0,0.5089114421113561,0.1173089995866226,0.3737795583020213
0,0.008148928929250263,0.23692886958407455,0.7549222014866752
0,0.05905767445703434,0.22476802015652897,0.7161743053864367
0,0.012968387289118036,0.23577761930616914,0.7512539934047129
0,0.019546157022510943,0.23420635161006767,0.7462474913674214
0,0.5281397317908133,0.11271583326290144,0.35914443494628523
0,0.49426448091343145,0.12080779901395977,0.38492772007260884
0,0.10419706537519026,0.21398532789970984,0.6818176067250998
0,0.09419599391014287,0.21637433833278344,0.6894296677570737
0,0.1299276123060047,0.20783893195791125,0.662233455736084
0,0.6014389343452562,0.09520645336790359,0.3033546122868402
0,0.20060135975191698,0.1909567088298425,0.6084419314182405
0,0.5089114421113561,0.1173089995866226,0.3737795583020213
0,0.28338573195272126,0.17118155478016284,0.5454327132671158
0,0.6106712838770167,0.09300107173152175,0.2963276443914615
0,0.043455870159387615,0.2284949081576911,0.7280492216829213
0,0.44203709559962695,0.13328363911198285,0.4246792652883903
0,0.011242168324167499,0.23618997063586908,0.7525678610399634
0,0.12215357896649186,0.20969595765961394,0.6681504633738943
0,0.07782272478118156,0.22028551034163427,0.7018917648771842
0,0.15384750348766496,0.2021250572205208,0.6440274392918143
0,0.005542156130247695,0.23755156360593355,0.7569062802638188
0,0.5887286764603537,0.09824262192246395,0.3130287016171824
0,0.42860919292874267,0.13649123538675725,0.4348995716845
0,0.41178877835402616,0.14050921946456932,0.44770200218140455
0,0.5607650740579538,0.10492243999187098,0.33431248595017515
0,0.017432926925501083,0.23471115039756613,0.7478559226769327
0,0.1954914590540995,0.19217733865152914,0.6123312022943713
0,0.16527991171249654,0.19939413557680175,0.6353259527107017
0,0.3327666835794285,0.15938565780616334,0.5078476586144081
0,0.6359763566018631,0.08695631113155768,0.2770673322665792
0,0.6584007659814661,0.08159967028056354,0.25999956373797034
0,0.5429522679510107,0.10917748204216816,0.34787025000682115
0,0.46943438106102536,0.12673910025592883,0.40382651868304587
0,0.6523160209771741,0.08305316647331146,0.26463081254951454
0,0.06382651703524192,0.2236288607461758,0.7125446222185823
0,0.004423696659190299,0.23781873611386575,0.7577575672269439
0,0.3625597931155095,0.15226881539941187,0.4851713914850786
0,0.685466325465568,0.07513437261616109,0.23939930191827086
0,0.004423696659190299,0.23781873611386575,0.7577575672269439
0,0.005930572415962374,0.23745878049142516,0.7566106470926125
0,0.685466325465568,0.07513437261616109,0.23939930191827086
0,0.12215357896649186,0.20969595765961394,0.6681504633738943
0,0.10278430337668826,0.2143228020559207,0.682892894567391
0,0.644260980128403,0.08497731796985875,0.27076170190173804
0,0.35271470592277987,0.15462056501945512,0.49266472905776515
0,0.6127179996472752,0.09251216158366685,0.2947698387690579
0,0.5607650740579538,0.10492243999187098,0.33431248595017515
0,0.6312447065440164,0.08808658616192366,0.2806687072940599
0,0.3723113869095989,0.14993939905691359,0.4777492140334876
0,0.41028957989066167,0.14086734117010286,0.44884307893923553
0,0.49020575929106125,0.12177732796240007,0.3880169127465387
0,0.6635327172698882,0.0803737731141535,0.2560935096159582
0,0.4375913796948458,0.1343456114932544,0.4280630088118999
0,0.42554421220970284,0.13722338403108464,0.4372324037592125
0,0.08311539081214596,0.2190212223689967,0.6978633868188573
0,0.15055387597489073,0.20291182397028107,0.6465343000548281
0,7.3103842445539235e-06,0.23887370236665198,0.7611189872491034
0,0.3690240636466746,0.15072465987616263,0.4802512764771628
0,0.47648721417093676,0.12505435158263,0.39845843424643324
0,0.5429522679510107,0.10917748204216816,0.34787025000682115
0,0.14091634870416436,0.2052139926208365,0.6538696586749991
0,0.6136925665688627,0.0922793614730449,0.2940280719580923
0,0.41178877835402616,0.14050921946456932,0.44770200218140455
0,0.6735111005089879,0.077990182341232,0.2484987171497801
0,0.30229919642273945,0.166663592469589,0.5310372111076715
0,0.13144349617730774,0.2074768245180707,0.6610796793046216
0,0.5089114421113561,0.1173089995866226,0.3737795583020213
0,0.6478427567893827,0.08412171946304625,0.268035523747571
0,0.6387637637373826,0.08629046800152376,0.27494576826109357
0,0.4056375524714928,0.14197859630693296,0.4523838512215743
0,0.2730432129936485,0.17365212863655805,0.5533046583697935
0,0.6877904510708274,0.07457919606951376,0.2376303528596588
0,0.23153604901256167,0.1835671710542299,0.5848967799332084
0,0.40714593067481625,0.14161828178689834,0.45123578753828547
0,0.5821985343208551,0.09980251255570637,0.31799895312343845
0,0.5429522679510107,0.10917748204216816,0.34787025000682115
0,0.37715053605601595,0.14878344513353714,0.47406601881044685
